timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,99.66,100.05,99.39,100.05,74635,587,99.657482
2015-12-02 05:00:00+00:00,99.64,99.97,98.3654,98.66,53849,629,99.10342
2015-12-03 05:00:00+00:00,98.98,99.11,97.44,97.88,72958,733,98.218023
2015-12-04 05:00:00+00:00,97.99,99.47,97.8285,99.27,40157,450,98.908263
2015-12-07 05:00:00+00:00,98.85,98.85,97.0,97.51,43738,463,97.555274
2015-12-08 05:00:00+00:00,96.53,96.9599,95.62,95.75,38867,464,96.164799
2015-12-09 05:00:00+00:00,97.52,99.03,96.94,97.8,84586,634,97.847623
2015-12-10 05:00:00+00:00,97.5,97.98,96.73,97.27,66109,552,97.346655
2015-12-11 05:00:00+00:00,95.2,95.92,94.785,94.89,84282,545,95.049992
2015-12-14 05:00:00+00:00,94.58,94.74,92.93,93.55,70275,684,93.445466
2015-12-15 05:00:00+00:00,94.44,94.92,93.93,94.09,67592,587,94.40519
2015-12-16 05:00:00+00:00,94.62,95.34,93.6601,95.24,65870,526,94.327409
2015-12-17 05:00:00+00:00,95.37,95.37,93.36,93.37,86546,561,94.163337
2015-12-18 05:00:00+00:00,93.23,93.6099,92.21,92.21,62450,701,92.898185
2015-12-21 05:00:00+00:00,92.86,93.02,92.191,92.94,54478,498,92.646146
2015-12-22 05:00:00+00:00,93.31,94.666,93.09,94.28,125934,525,93.918424
2015-12-23 05:00:00+00:00,94.32,95.846,94.32,95.82,55403,477,95.297199
2015-12-24 05:00:00+00:00,95.74,96.0022,95.49,95.73,26452,241,95.762373
2015-12-28 05:00:00+00:00,95.14,95.16,94.42,95.0,85240,615,94.819623
2015-12-29 05:00:00+00:00,95.57,96.15,95.32,95.88,74025,597,95.774705
2015-12-30 05:00:00+00:00,95.68,95.85,94.97,95.0,63622,436,95.433455
2015-12-31 05:00:00+00:00,94.8,95.26,94.19,94.19,82431,597,94.817591
2016-01-04 05:00:00+00:00,92.77,92.77,91.59,92.7239,61704,734,92.334399
2016-01-05 05:00:00+00:00,92.92,93.11,92.0896,92.68,101992,600,92.457342
2016-01-06 05:00:00+00:00,91.39,91.4104,89.9288,90.41,84155,809,90.51834
2016-01-07 05:00:00+00:00,88.87,89.44,87.4833,87.87,97864,799,88.338145
2016-01-08 05:00:00+00:00,88.57,88.71,86.77,86.91,89642,929,87.823086
2016-01-11 05:00:00+00:00,87.3,87.39,85.03,85.69,100296,904,85.868591
2016-01-12 05:00:00+00:00,86.54,86.7099,84.7537,85.8,53610,651,85.388783
2016-01-13 05:00:00+00:00,86.34,86.58,83.735,83.83,67418,784,84.938879
2016-01-14 05:00:00+00:00,84.02,85.49,83.07,84.93,78051,645,84.463309
2016-01-15 05:00:00+00:00,83.96,83.96,82.1,83.27,100680,896,82.864825
2016-01-19 05:00:00+00:00,84.12,84.12,81.15,82.13,91502,704,82.515489
2016-01-20 05:00:00+00:00,80.99,82.3199,79.0,81.71,81547,1091,80.53538
2016-01-21 05:00:00+00:00,81.78,82.8101,81.1298,82.28,96696,831,82.156281
2016-01-22 05:00:00+00:00,83.56,84.81,83.0,83.71,80852,823,83.715233
2016-01-25 05:00:00+00:00,83.06,83.06,80.89,80.97,208972,1080,81.989215
2016-01-26 05:00:00+00:00,81.6,82.64,81.2508,82.52,65260,585,82.216685
2016-01-27 05:00:00+00:00,82.22,83.57,81.64,81.8,73040,754,82.303722
2016-01-28 05:00:00+00:00,82.48,82.7609,81.45,82.03,59003,577,82.143556
2016-01-29 05:00:00+00:00,82.47,84.77,82.4234,84.75,88749,801,83.393311
2016-02-01 05:00:00+00:00,84.11,85.06,83.4,84.82,106716,697,84.405229
2016-02-02 05:00:00+00:00,84.49,84.49,83.27,83.98,45964,540,83.869949
2016-02-03 05:00:00+00:00,84.72,86.41,83.63,86.4,64315,643,85.285478
2016-02-04 05:00:00+00:00,86.49,89.28,86.49,88.51,67433,520,88.254252
2016-02-05 05:00:00+00:00,88.1,88.825,87.21,87.4,83396,598,87.670548
2016-02-08 05:00:00+00:00,86.52,86.96,84.02,85.22,52255,600,85.259136
2016-02-09 05:00:00+00:00,84.32,86.59,84.32,86.09,87053,601,85.887684
2016-02-10 05:00:00+00:00,86.44,87.41,85.3101,85.44,55871,484,86.241539
2016-02-11 05:00:00+00:00,84.0,84.95,83.1376,83.73,46460,512,83.855358
