timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,73.91,74.4838,73.82,74.44,92243,605,74.13811
2015-12-02 05:00:00+00:00,74.47,74.64,73.97,74.05,165764,557,74.417194
2015-12-03 05:00:00+00:00,74.26,74.27,72.59,72.84,262821,696,73.271655
2015-12-04 05:00:00+00:00,73.04,74.5395,73.03,74.44,86124,510,73.973076
2015-12-07 05:00:00+00:00,74.51,74.59,73.75,74.13,247715,912,73.979781
2015-12-08 05:00:00+00:00,73.45,74.374,73.45,74.21,82148,527,74.000489
2015-12-09 05:00:00+00:00,73.91,74.3,72.895,73.17,133542,554,73.289201
2015-12-10 05:00:00+00:00,73.11,73.77,73.06,73.23,126235,509,73.438096
2015-12-11 05:00:00+00:00,72.5,72.7976,71.9255,71.97,143624,765,72.285996
2015-12-14 05:00:00+00:00,72.11,72.76,71.58,72.72,506931,1112,72.168987
2015-12-15 05:00:00+00:00,73.43,73.6399,73.0785,73.15,239095,589,73.395994
2015-12-16 05:00:00+00:00,73.59,74.44,73.3134,74.3,353911,924,73.879922
2015-12-17 05:00:00+00:00,74.43,74.43,73.43,73.45,562451,892,73.878445
2015-12-18 05:00:00+00:00,73.21,73.21,72.32,72.33,194257,800,72.661746
2015-12-21 05:00:00+00:00,72.82,73.0245,72.48,72.97,227925,728,72.792894
2015-12-22 05:00:00+00:00,73.38,73.55,72.831,73.39,682328,1794,73.153578
2015-12-23 05:00:00+00:00,73.84,73.84,73.57,73.83,212518,1711,73.736815
2015-12-24 05:00:00+00:00,73.55,73.7,73.43,73.45,161158,408,73.527227
2015-12-28 05:00:00+00:00,73.33,73.64,73.09,73.64,386002,1111,73.477812
2015-12-29 05:00:00+00:00,74.03,74.66,74.03,74.53,148608,648,74.501873
2015-12-30 05:00:00+00:00,74.48,74.5,74.07,74.13,208920,871,74.330861
2015-12-31 05:00:00+00:00,73.89,74.09,73.29,73.29,178795,687,73.70627
2016-01-04 05:00:00+00:00,72.08,72.08,71.13,71.81,494381,1252,71.474138
2016-01-05 05:00:00+00:00,72.06,72.46,71.8015,72.15,319794,681,72.06693
2016-01-06 05:00:00+00:00,71.22,72.1088,71.22,71.77,262617,848,71.657269
2016-01-07 05:00:00+00:00,70.48,71.37,70.035,70.17,212007,990,70.666591
