timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,192.05,193.3,191.78,193.22,1812918,12371,192.606135
2015-12-02 05:00:00+00:00,193.18,193.4462,190.92,191.18,1992999,12089,192.186309
2015-12-03 05:00:00+00:00,191.56,191.75,187.73,188.46,2724471,13669,189.444649
2015-12-04 05:00:00+00:00,188.99,192.52,188.84,192.16,2900787,21757,191.314026
2015-12-07 05:00:00+00:00,191.88,191.88,189.98,190.95,1752945,8306,190.72828
2015-12-08 05:00:00+00:00,189.25,190.72,188.67,189.73,1721707,8781,189.735142
2015-12-09 05:00:00+00:00,189.12,191.32,187.2,188.31,4500277,16965,189.421231
2015-12-10 05:00:00+00:00,188.5,190.18,188.1,188.74,4083792,27292,189.085193
2015-12-11 05:00:00+00:00,186.44,187.15,184.75,184.98,3084361,19965,185.80565
2015-12-14 05:00:00+00:00,185.32,186.09,183.31,186.09,2705155,17725,184.921038
2015-12-15 05:00:00+00:00,187.75,188.96,187.53,188.03,3799323,25082,188.272395
2015-12-16 05:00:00+00:00,189.28,191.08,187.7,190.67,6361660,36568,189.353824
2015-12-17 05:00:00+00:00,191.14,191.16,187.82,187.89,3096008,20906,189.261895
2015-12-18 05:00:00+00:00,186.95,187.08,184.4,184.4,4531400,37087,185.763804
2015-12-21 05:00:00+00:00,184.74,185.07,183.47,184.93,2168689,15529,184.380851
2015-12-22 05:00:00+00:00,185.85,186.89,184.8,186.6,2423276,15748,185.789019
2015-12-23 05:00:00+00:00,187.75,188.94,187.57,188.84,2275458,17496,188.339929
2015-12-24 05:00:00+00:00,188.69,189.17,188.34,188.51,1171195,7374,188.716328
2015-12-28 05:00:00+00:00,187.85,188.18,187.0,188.1,2668300,14452,187.697372
2015-12-29 05:00:00+00:00,189.43,190.5099,189.34,190.2,1757023,10874,190.002682
2015-12-30 05:00:00+00:00,189.97,189.986,188.67,188.8,2535957,11987,189.478175
2015-12-31 05:00:00+00:00,188.12,188.76,186.93,186.93,2395239,13664,187.758866
2016-01-04 05:00:00+00:00,183.77,184.32,182.08,184.31,4193516,28265,183.141363
2016-01-05 05:00:00+00:00,184.57,185.115,183.43,184.64,2882479,15937,184.262493
2016-01-06 05:00:00+00:00,181.93,183.38,181.19,182.3,2755124,20824,182.261019
2016-01-07 05:00:00+00:00,179.15,181.0,177.5,177.86,4952446,32346,178.715164
