timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,104.68,105.335,104.5309,105.12,121551,803,104.80133
2015-12-02 05:00:00+00:00,105.1,105.1908,103.92,104.09,95284,629,104.672402
2015-12-03 05:00:00+00:00,104.38,104.38,102.47,102.81,171728,719,103.587856
2015-12-04 05:00:00+00:00,102.9,104.19,102.7315,104.1312,106818,586,103.706999
2015-12-07 05:00:00+00:00,103.98,103.98,103.18,103.49,78897,558,103.42008
2015-12-08 05:00:00+00:00,102.44,102.57,101.7089,101.94,108632,673,102.003169
2015-12-09 05:00:00+00:00,101.52,102.78,100.91,101.47,150170,595,101.472515
2015-12-10 05:00:00+00:00,101.54,102.6099,101.44,101.99,103235,545,102.077062
2015-12-11 05:00:00+00:00,100.92,101.3,100.0,100.17,90364,649,100.571924
2015-12-14 05:00:00+00:00,100.13,100.31,99.117,100.19,135131,857,99.770818
2015-12-15 05:00:00+00:00,100.54,100.934,100.18,100.39,89834,600,100.542911
2015-12-16 05:00:00+00:00,101.03,102.4,100.72,102.13,132525,897,101.318662
2015-12-17 05:00:00+00:00,102.55,102.58,100.65,100.65,119733,686,101.36805
2015-12-18 05:00:00+00:00,100.09,100.09,99.07,99.07,122639,700,99.503436
2015-12-21 05:00:00+00:00,99.61,100.1819,99.2701,99.76,120406,561,99.549025
2015-12-22 05:00:00+00:00,100.29,101.31,99.9599,101.04,118850,660,100.610009
2015-12-23 05:00:00+00:00,100.95,101.82,100.95,101.8,95171,405,101.597461
2015-12-24 05:00:00+00:00,101.63,102.06,101.63,101.82,64909,322,101.8129
2015-12-28 05:00:00+00:00,101.39,101.6744,100.8,101.43,192088,613,101.332974
2015-12-29 05:00:00+00:00,101.95,102.58,101.89,102.44,99900,504,102.274824
2015-12-30 05:00:00+00:00,102.28,102.48,101.6,101.65,105515,533,102.080418
2015-12-31 05:00:00+00:00,101.37,101.79,100.7952,101.03,94014,577,101.329744
2016-01-04 05:00:00+00:00,99.25,99.42,98.35,99.42,181946,935,98.842711
2016-01-05 05:00:00+00:00,99.68,99.9,98.834,99.55,97370,594,99.342834
2016-01-06 05:00:00+00:00,98.21,98.85,97.46,98.03,101995,687,98.212594
2016-01-07 05:00:00+00:00,96.5,96.9442,95.0,95.3,157662,885,95.894236
2016-01-08 05:00:00+00:00,95.87,96.03,93.99,94.04,123799,848,94.97322
2016-01-11 05:00:00+00:00,94.54,94.8489,93.25,94.22,178726,678,93.915245
2016-01-12 05:00:00+00:00,94.85,95.03,93.64,94.77,157467,802,94.203484
2016-01-13 05:00:00+00:00,95.22,95.36,92.11,92.39,133226,829,93.261427
2016-01-14 05:00:00+00:00,92.76,94.1199,91.6,93.48,126014,776,93.289473
2016-01-15 05:00:00+00:00,91.12,92.14,90.67,91.75,240286,1098,91.402951
2016-01-19 05:00:00+00:00,92.79,92.8644,90.7785,91.6,292718,1185,91.596101
2016-01-20 05:00:00+00:00,90.25,91.42,88.2296,90.673,261019,1226,89.797234
2016-01-21 05:00:00+00:00,90.81,91.97,90.15,91.01,252749,1169,91.193452
2016-01-22 05:00:00+00:00,92.21,92.61,91.24,92.04,154136,785,91.958232
2016-01-25 05:00:00+00:00,91.77,91.95,90.65,90.73,353125,1196,91.345619
2016-01-26 05:00:00+00:00,91.02,92.7125,91.02,92.65,137427,680,92.280389
2016-01-27 05:00:00+00:00,92.27,93.2093,91.142,91.57,131547,772,92.419819
2016-01-28 05:00:00+00:00,92.27,92.31,91.218,92.0,196285,841,91.905882
2016-01-29 05:00:00+00:00,92.43,94.6,92.4,94.52,123281,720,93.639003
2016-02-01 05:00:00+00:00,93.95,94.75,93.2101,94.31,135461,712,94.010824
2016-02-02 05:00:00+00:00,93.56,93.56,91.96,92.25,114679,669,92.342961
2016-02-03 05:00:00+00:00,92.87,93.6792,91.1607,93.46,125401,754,92.716974
2016-02-04 05:00:00+00:00,93.38,95.8694,93.38,95.15,88978,557,95.036482
2016-02-05 05:00:00+00:00,94.82,95.11,93.6,93.93,87479,677,94.171201
2016-02-08 05:00:00+00:00,92.9,93.05,91.745,92.94,85937,623,92.285337
2016-02-09 05:00:00+00:00,91.93,93.95,91.92,93.21,125270,763,92.969274
2016-02-10 05:00:00+00:00,93.7,94.38,92.92,92.93,305895,810,93.817681
2016-02-11 05:00:00+00:00,91.41,92.405,90.1,91.16,129260,828,91.069825
2016-02-12 05:00:00+00:00,91.85,93.077,91.704,93.06,122654,605,92.595405
2016-02-16 05:00:00+00:00,93.91,95.1399,93.54,94.97,181749,738,94.269402
2016-02-17 05:00:00+00:00,95.68,97.0069,95.68,96.6,140305,650,96.625144
2016-02-18 05:00:00+00:00,96.74,96.85,96.18,96.54,87921,590,96.5435
2016-02-19 05:00:00+00:00,96.0,96.45,95.555,96.3,87963,411,96.198176
