timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,54.5,54.85,54.43,54.81,245106,1105,54.66037
2015-12-02 05:00:00+00:00,54.82,54.935,54.29,54.38,537294,1840,54.499196
2015-12-03 05:00:00+00:00,54.55,54.55,53.26,53.4863,920052,1577,53.418415
2015-12-04 05:00:00+00:00,53.6,54.6,53.6,54.53,127145,866,54.292231
2015-12-07 05:00:00+00:00,54.46,54.46,53.9,54.15,286966,1136,54.086162
2015-12-08 05:00:00+00:00,53.68,54.16,53.5601,53.98,181849,967,53.914955
2015-12-09 05:00:00+00:00,53.79,54.25,53.1127,53.36,300082,1433,53.438557
2015-12-10 05:00:00+00:00,53.4,53.901,53.317,53.555,149473,934,53.628257
2015-12-11 05:00:00+00:00,52.96,53.02,52.3316,52.45,394785,1820,52.639103
2015-12-14 05:00:00+00:00,52.47,52.65,51.865,52.65,265982,1881,52.328731
2015-12-15 05:00:00+00:00,53.04,53.34,52.96,53.02,216991,1065,53.141258
2015-12-16 05:00:00+00:00,53.34,53.8481,53.0,53.76,195855,1153,53.376596
2015-12-17 05:00:00+00:00,53.9,53.904,52.95,52.95,848978,3323,53.267703
2015-12-18 05:00:00+00:00,52.76,52.78,52.04,52.0458,265094,1541,52.381918
2015-12-21 05:00:00+00:00,52.24,52.349,51.9,52.28,345531,1836,52.130857
2015-12-22 05:00:00+00:00,52.56,52.7885,52.31,52.69,224592,1271,52.534992
2015-12-23 05:00:00+00:00,52.99,53.24,52.93,53.21,248703,1188,53.108987
2015-12-24 05:00:00+00:00,53.16,53.3482,53.14,53.2,64430,408,53.22352
2015-12-28 05:00:00+00:00,52.98,53.1,52.751,53.09,160733,861,52.951282
2015-12-29 05:00:00+00:00,53.4,53.81,53.4,53.72,202737,901,53.626881
2015-12-30 05:00:00+00:00,53.64,53.6614,53.3,53.32,220915,1171,53.505525
2015-12-31 05:00:00+00:00,53.12,53.35,52.82,52.83,289040,1352,53.085047
2016-01-04 05:00:00+00:00,51.92,51.99,51.361,51.96,595425,2536,51.675648
