timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,147.53,147.76,146.24,147.65,882712,5553,147.100536
2015-12-02 05:00:00+00:00,147.61,148.22,146.5,146.79,502045,4830,147.351592
2015-12-03 05:00:00+00:00,147.28,147.76,143.1,143.85,844699,7057,144.847873
2015-12-04 05:00:00+00:00,143.92,145.75,143.49,145.68,750971,6076,144.991126
2015-12-07 05:00:00+00:00,145.65,145.65,142.96,143.5,547665,4538,143.571717
2015-12-08 05:00:00+00:00,142.11,143.87,141.7,143.3,1103654,8884,143.215595
2015-12-09 05:00:00+00:00,142.85,143.91,140.715,141.2,742191,6759,141.988542
2015-12-10 05:00:00+00:00,141.01,142.65,140.75,141.94,642751,4779,141.789811
2015-12-11 05:00:00+00:00,140.46,140.55,138.15,138.54,1200598,9332,139.131925
2015-12-14 05:00:00+00:00,138.56,139.12,136.22,137.56,1265724,11343,137.465139
2015-12-15 05:00:00+00:00,138.26,139.65,138.08,139.32,1253522,10201,139.120041
2015-12-16 05:00:00+00:00,140.52,141.89,139.63,141.71,1114913,10087,140.52784
2015-12-17 05:00:00+00:00,142.34,142.34,139.86,140.01,810413,7230,140.881802
2015-12-18 05:00:00+00:00,139.56,139.87,137.91,138.01,1462473,9331,138.799796
2015-12-21 05:00:00+00:00,138.78,139.3325,138.0801,139.11,690087,5343,138.713818
2015-12-22 05:00:00+00:00,139.54,140.2136,138.29,140.03,1256466,9054,139.318258
2015-12-23 05:00:00+00:00,141.03,141.85,140.33,141.645,621117,5425,141.430687
2015-12-24 05:00:00+00:00,141.06,142.29,141.06,141.45,283756,2365,141.565122
2015-12-28 05:00:00+00:00,140.85,141.08,139.6,140.7,500012,4094,140.324703
2015-12-29 05:00:00+00:00,141.47,142.5999,141.0798,142.49,660940,4075,142.012076
2015-12-30 05:00:00+00:00,142.46,142.81,141.1,141.15,520119,4560,141.913045
2015-12-31 05:00:00+00:00,140.47,140.98,139.23,139.28,829188,7795,140.349472
2016-01-04 05:00:00+00:00,136.92,136.95,134.67,135.61,1500710,9857,135.567791
2016-01-05 05:00:00+00:00,136.02,136.59,135.02,135.69,771134,7053,135.771974
2016-01-06 05:00:00+00:00,133.61,134.73,132.39,133.22,752043,6360,133.593531
2016-01-07 05:00:00+00:00,130.89,131.94,129.185,129.53,1675615,12330,130.141679
2016-01-08 05:00:00+00:00,129.99,130.81,126.98,127.29,1483959,11326,128.316308
2016-01-11 05:00:00+00:00,127.8,128.44,124.58,126.22,1664264,14420,125.965622
2016-01-12 05:00:00+00:00,127.31,128.92,124.85,127.34,1213681,9772,126.796794
2016-01-13 05:00:00+00:00,127.63,128.27,121.85,122.61,1972107,14884,124.482808
2016-01-14 05:00:00+00:00,123.32,125.92,120.71,124.78,1792563,14314,123.841794
2016-01-15 05:00:00+00:00,121.35,122.88,119.33,122.66,1885709,14250,121.558463
2016-01-19 05:00:00+00:00,123.89,124.19,119.36,120.79,1197761,8884,121.586497
2016-01-20 05:00:00+00:00,118.89,123.41,116.32,122.02,2034959,18281,119.49134
2016-01-21 05:00:00+00:00,122.2,124.015,120.73,121.39,1887559,14512,122.387665
2016-01-22 05:00:00+00:00,123.63,124.9199,122.9,124.51,3516108,16296,123.866611
2016-01-25 05:00:00+00:00,123.77,124.36,121.665,122.17,1130721,8449,122.864974
2016-01-26 05:00:00+00:00,122.44,124.34,121.48,123.84,1112366,8695,123.262181
2016-01-27 05:00:00+00:00,123.25,124.03,120.71,121.36,1640915,10996,122.472254
2016-01-28 05:00:00+00:00,122.49,122.9,119.94,120.59,1554943,11513,121.07886
2016-01-29 05:00:00+00:00,120.98,124.57,120.82,124.52,1161111,9622,123.158674
2016-02-01 05:00:00+00:00,123.55,125.1,122.39,124.43,1358157,8040,123.959884
2016-02-02 05:00:00+00:00,123.1,123.22,120.81,121.42,1433744,8683,121.582374
2016-02-03 05:00:00+00:00,122.49,122.57,118.45,121.17,1465844,11527,120.260391
2016-02-04 05:00:00+00:00,120.71,123.14,120.595,121.68,1010743,8573,121.710131
2016-02-05 05:00:00+00:00,121.05,121.31,117.18,117.25,1474989,11031,118.23462
2016-02-08 05:00:00+00:00,115.78,115.78,112.47,114.29,1855401,12943,113.840513
2016-02-09 05:00:00+00:00,112.68,115.76,112.52,113.76,1370621,11207,114.097043
2016-02-10 05:00:00+00:00,114.48,116.64,113.66,113.77,1725882,11912,114.940067
2016-02-11 05:00:00+00:00,111.51,113.84,111.51,113.06,1627063,13586,112.637492
2016-02-12 05:00:00+00:00,114.19,115.42,113.21,115.17,878788,7500,114.517195
2016-02-16 05:00:00+00:00,116.71,118.55,116.1303,118.37,1278016,8222,117.696808
2016-02-17 05:00:00+00:00,119.21,121.25,119.03,120.85,1151179,8548,120.772971
2016-02-18 05:00:00+00:00,120.87,120.99,119.34,119.63,1387016,11055,120.034184
2016-02-19 05:00:00+00:00,119.17,120.595,118.38,120.53,834306,7082,120.032247
2016-02-22 05:00:00+00:00,121.81,122.59,121.62,122.04,1183910,5957,122.071112
2016-02-23 05:00:00+00:00,121.47,121.93,120.72,120.85,471360,4277,121.324425
2016-02-24 05:00:00+00:00,119.37,122.58,118.6,122.35,827453,6988,121.119599
2016-02-25 05:00:00+00:00,122.65,123.28,121.83,123.27,768499,5557,122.690769
2016-02-26 05:00:00+00:00,123.93,124.36,123.41,124.3,1978539,11316,124.072223
2016-02-29 05:00:00+00:00,124.12,125.0,123.45,123.47,1616404,12228,124.111589
2016-03-01 05:00:00+00:00,124.46,126.22,123.69,126.22,1306965,9872,125.057109
2016-03-02 05:00:00+00:00,126.05,127.44,125.7903,127.44,555275,5632,126.605743
2016-03-03 05:00:00+00:00,127.32,128.39,127.03,128.36,768378,6342,127.859651
2016-03-04 05:00:00+00:00,128.35,130.0305,127.67,129.14,975885,6270,129.032213
2016-03-07 05:00:00+00:00,128.41,130.63,128.31,130.44,661151,6260,129.696945
