timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,107.59,108.21,107.37,108.18,2444590,16161,107.799198
2015-12-02 05:00:00+00:00,108.1,108.265,106.88,107.05,2937734,18786,107.504724
2015-12-03 05:00:00+00:00,107.29,107.48,105.06,105.45,3345637,24021,105.955691
2015-12-04 05:00:00+00:00,105.81,107.54,105.62,107.39,4520885,25672,106.948424
2015-12-07 05:00:00+00:00,107.23,107.27,106.06,106.55,3000613,20365,106.416006
2015-12-08 05:00:00+00:00,105.94,106.4,105.27,105.91,3149595,18295,105.924363
2015-12-09 05:00:00+00:00,105.55,106.75,104.48,105.0,4180200,27152,105.249581
2015-12-10 05:00:00+00:00,105.18,106.06,104.92,105.31,3685071,18866,105.540416
2015-12-11 05:00:00+00:00,104.17,104.43,103.07,103.24,5100745,34996,103.640708
2015-12-14 05:00:00+00:00,103.36,103.72,102.18,103.61,7217986,46817,103.022231
2015-12-15 05:00:00+00:00,104.44,105.19,104.36,104.72,2918125,19012,104.826205
2015-12-16 05:00:00+00:00,105.46,106.4182,104.7,106.24,5972417,32808,105.403405
2015-12-17 05:00:00+00:00,106.44,106.47,104.68,104.68,4939856,24944,105.331433
2015-12-18 05:00:00+00:00,104.17,104.36,102.9,102.9,4207669,30330,103.582163
2015-12-21 05:00:00+00:00,103.19,103.28,102.37,103.13,3240650,19402,102.762509
2015-12-22 05:00:00+00:00,103.65,104.2599,103.04,104.06,2876558,16768,103.703602
2015-12-23 05:00:00+00:00,104.63,105.4,104.51,105.36,3342450,16737,105.124341
2015-12-24 05:00:00+00:00,105.22,105.6,105.08,105.23,1460512,8865,105.334764
2015-12-28 05:00:00+00:00,104.88,105.0,104.32,105.0,3479620,16521,104.76954
2015-12-29 05:00:00+00:00,105.69,106.24,105.54,106.12,2508013,15712,105.953044
2015-12-30 05:00:00+00:00,105.96,106.0,105.25,105.32,2406045,12524,105.690064
