timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,168.04,168.65,167.5001,168.57,173674,1248,168.156684
2015-12-02 05:00:00+00:00,168.63,168.77,166.83,167.03,165072,1728,167.644291
2015-12-03 05:00:00+00:00,167.56,167.56,163.3,163.88,163695,1603,164.491323
2015-12-04 05:00:00+00:00,164.03,166.33,163.9561,166.2,106865,1212,165.659665
2015-12-07 05:00:00+00:00,165.82,165.94,164.3455,165.06,73137,982,164.971443
2015-12-08 05:00:00+00:00,163.9,164.7332,163.35,164.27,65064,801,164.188813
2015-12-09 05:00:00+00:00,163.7,165.1,161.67,162.0201,99911,1111,162.925457
2015-12-10 05:00:00+00:00,162.23,163.2799,161.85,162.37,97823,1104,162.572444
2015-12-11 05:00:00+00:00,160.69,161.41,159.65,160.19,121053,1382,160.4425
2015-12-14 05:00:00+00:00,160.07,161.08,158.33,159.56,260010,1858,159.283048
2015-12-15 05:00:00+00:00,160.51,161.63,160.42,161.22,133814,1109,161.092544
2015-12-16 05:00:00+00:00,162.08,163.4244,161.05,163.04,134667,1225,162.058664
2015-12-17 05:00:00+00:00,163.56,163.56,161.09,161.15,138711,1588,162.181832
2015-12-18 05:00:00+00:00,160.55,160.6199,159.04,159.06,119600,1390,159.852414
2015-12-21 05:00:00+00:00,159.93,160.516,159.065,160.02,124087,1132,159.606996
2015-12-22 05:00:00+00:00,160.66,161.62,159.67,161.31,128001,1142,160.659002
2015-12-23 05:00:00+00:00,162.2,162.75,161.78,162.7,103366,1168,162.483307
2015-12-24 05:00:00+00:00,162.25,162.88,161.72,162.42,59609,561,162.260155
2015-12-28 05:00:00+00:00,161.71,162.74,161.0,162.74,137256,1098,162.057089
2015-12-29 05:00:00+00:00,163.65,164.35,163.108,163.9,112976,1174,163.785198
2015-12-30 05:00:00+00:00,163.49,164.13,162.67,162.67,96092,1023,163.400227
2015-12-31 05:00:00+00:00,162.42,163.028,160.96,160.96,131644,1101,161.971497
2016-01-04 05:00:00+00:00,158.45,158.5,157.03,158.19,791701,3606,157.662791
2016-01-05 05:00:00+00:00,158.69,159.16,157.9601,158.54,284238,2292,158.574832
2016-01-06 05:00:00+00:00,156.58,157.76,155.97,156.81,180090,1552,156.866526
2016-01-07 05:00:00+00:00,154.34,155.2946,152.9,153.08,220414,1636,154.27819
2016-01-08 05:00:00+00:00,153.87,154.0725,150.88,151.05,193827,2123,152.445725
2016-01-11 05:00:00+00:00,151.76,151.93,149.09,150.35,151695,1303,150.052613
2016-01-12 05:00:00+00:00,151.56,152.02,149.7001,151.58,97935,1077,150.837491
2016-01-13 05:00:00+00:00,152.05,152.23,147.0,147.42,314157,2513,148.390161
2016-01-14 05:00:00+00:00,147.99,149.78,145.9838,148.87,199406,1591,148.330892
2016-01-15 05:00:00+00:00,145.61,147.26,144.3,147.03,309023,2525,145.751091
2016-01-19 05:00:00+00:00,148.31,148.73,145.565,146.67,407227,2171,147.551416
2016-01-20 05:00:00+00:00,144.84,147.511,141.4101,146.03,310002,2705,143.892556
2016-01-21 05:00:00+00:00,146.4,148.0436,145.287,145.92,130570,1435,146.60078
2016-01-22 05:00:00+00:00,147.86,149.58,147.8,149.56,193877,1351,148.794598
2016-01-25 05:00:00+00:00,149.02,149.07,146.57,146.8,157171,1402,147.726966
2016-01-26 05:00:00+00:00,147.29,149.44,147.125,149.42,155931,1513,148.674045
2016-01-27 05:00:00+00:00,148.95,150.12,146.9199,147.55,92382,1010,148.536217
2016-01-28 05:00:00+00:00,148.57,148.71,146.4,146.88,114167,919,147.160615
2016-01-29 05:00:00+00:00,147.57,151.66,147.57,151.65,235641,1489,150.312937
2016-02-01 05:00:00+00:00,150.64,152.63,150.275,151.96,83932,946,151.67435
2016-02-02 05:00:00+00:00,150.56,150.7,148.32,148.77,91363,1031,149.140843
2016-02-03 05:00:00+00:00,149.87,150.06,146.5,148.98,92521,953,148.177529
2016-02-04 05:00:00+00:00,148.5,150.32,148.115,149.44,163050,1453,149.0757
2016-02-05 05:00:00+00:00,149.08,149.09,145.4,145.66,133386,1269,146.58483
2016-02-08 05:00:00+00:00,144.06,144.06,140.56,142.38,206613,1936,141.558297
