timestamp,open,high,low,close,volume,trade_count,vwap
2022-02-24 05:00:00+00:00,24.29,24.9299,24.19,24.9299,938219,222,24.456962
2022-02-25 05:00:00+00:00,25.2,25.4599,25.19,25.4308,36732,106,25.376197
2022-02-28 05:00:00+00:00,25.2,25.41,25.0967,25.3977,35382,91,25.265654
2022-03-01 05:00:00+00:00,25.69,25.76,25.0106,25.0874,125611,575,25.179773
2022-03-02 05:00:00+00:00,25.35,25.69,25.25,25.6276,4288898,240,25.586896
2022-03-03 05:00:00+00:00,25.78,25.805,25.4799,25.5282,235308,391,25.691519
2022-03-04 05:00:00+00:00,25.45,25.5192,25.1741,25.47,276028,533,25.358827
2022-03-07 05:00:00+00:00,25.32,25.33,24.689,24.689,234168,256,24.834624
2022-03-08 05:00:00+00:00,24.459,25.07,24.4291,24.4291,229447,567,24.670623
2022-03-09 05:00:00+00:00,24.885,25.12,24.885,24.9877,61569,315,25.037814
2022-03-10 05:00:00+00:00,24.87,24.96,24.65,24.93,94392,402,24.817364
2022-03-11 05:00:00+00:00,24.96,25.0267,24.68,24.7,108851,507,24.847875
2022-03-14 04:00:00+00:00,24.815,24.93,24.519,24.56,122995,282,24.602457
2022-03-15 04:00:00+00:00,24.7375,25.17,24.7375,25.09,103708,350,25.014897
2022-03-16 04:00:00+00:00,25.3622,25.51,24.98,25.5096,104186,591,25.354345
2022-03-17 04:00:00+00:00,25.61,25.89,25.57,25.88,87482,493,25.760533
2022-03-18 04:00:00+00:00,25.83,26.21,25.8225,26.17,69817,260,26.042456
2022-03-21 04:00:00+00:00,26.28,26.28,25.95,26.0898,77467,183,26.036851
2022-03-22 04:00:00+00:00,26.24,26.34,26.2321,26.2908,71967,275,26.284567
2022-03-23 04:00:00+00:00,26.1387,26.24,25.975,25.99,122847,302,26.132707
2022-03-24 04:00:00+00:00,26.03,26.28,26.03,26.2736,56946,180,26.178358
2022-03-25 04:00:00+00:00,26.285,26.398,26.18,26.3583,257335,793,26.320397
2022-03-28 04:00:00+00:00,26.41,26.54,26.21,26.54,202298,642,26.410517
2022-03-29 04:00:00+00:00,26.835,26.89,26.6359,26.87,469596,458,26.784107
2022-03-30 04:00:00+00:00,26.775,26.829,26.5835,26.6,365918,1040,26.650539
2022-03-31 04:00:00+00:00,26.66,26.69,26.33,26.33,111636,376,26.561941
2022-04-01 04:00:00+00:00,26.34,26.34,26.115,26.2927,115869,396,26.230662
2022-04-04 04:00:00+00:00,26.43,26.52,26.29,26.4899,138009,393,26.456926
2022-04-05 04:00:00+00:00,26.56,26.56,26.17,26.1995,101231,318,26.329429
2022-04-06 04:00:00+00:00,25.96,26.13,25.895,26.0469,107815,445,25.993516
2022-04-07 04:00:00+00:00,26.049,26.34,25.96,26.2547,107180,446,26.196007
2022-04-08 04:00:00+00:00,26.31,26.41,26.13,26.23,75369,383,26.316889
2022-04-11 04:00:00+00:00,26.15,26.16,25.8799,25.8854,77239,253,26.020709
2022-04-12 04:00:00+00:00,26.1742,26.2475,25.8015,25.8686,138106,203,25.939036
2022-04-13 04:00:00+00:00,25.885,26.2,25.885,26.155,373327,187,26.137839
2022-04-14 04:00:00+00:00,26.12,26.18,25.9501,25.9501,73467,224,26.076383
2022-04-18 04:00:00+00:00,25.96,26.0284,25.79,25.89,73974,439,25.912814
2022-04-19 04:00:00+00:00,25.9106,26.37,25.9106,26.36,80448,432,26.264274
2022-04-20 04:00:00+00:00,26.5727,26.61,26.457,26.46,264800,690,26.549875
2022-04-21 04:00:00+00:00,26.7,26.76,26.169,26.22,134437,421,26.4352
2022-04-22 04:00:00+00:00,26.21,26.21,25.41,25.41,132852,382,25.652525
2022-04-25 04:00:00+00:00,25.35,25.62,25.02,25.61,58531,294,25.349871
2022-04-26 04:00:00+00:00,25.53,25.53,25.0,25.0,141399,438,25.177979
2022-04-27 04:00:00+00:00,25.08,25.39,24.9699,25.13,104889,412,25.160631
2022-04-28 04:00:00+00:00,25.39,25.79,25.16,25.67,122582,434,25.401721
2022-04-29 04:00:00+00:00,25.43,25.43,24.64,24.68,239972,664,24.898093
2022-05-02 04:00:00+00:00,24.62,24.82,24.2581,24.82,232365,462,24.615623
2022-05-03 04:00:00+00:00,24.92,24.965,24.71,24.86,561821,530,24.797969
2022-05-04 04:00:00+00:00,24.91,25.62,24.75,25.61,126965,411,25.167936
2022-05-05 04:00:00+00:00,25.22,25.22,24.46,24.71,124769,374,24.715873
2022-05-06 04:00:00+00:00,24.555,24.6726,24.29,24.54,231575,675,24.465023
2022-05-09 04:00:00+00:00,24.21,24.27,23.87,23.95,249791,613,24.078341
2022-05-10 04:00:00+00:00,24.339,24.339,23.7354,23.95,294094,1010,24.038584
2022-05-11 04:00:00+00:00,23.9,24.17,23.5399,23.55,371351,408,23.731833
2022-05-12 04:00:00+00:00,23.43,23.7,23.215,23.64,324989,773,23.461286
2022-05-13 04:00:00+00:00,23.86,24.19,23.83,24.11,319021,961,24.072788
2022-05-16 04:00:00+00:00,24.0,24.29,23.905,24.08,314824,586,24.142158
2022-05-17 04:00:00+00:00,24.41,24.54,24.219,24.53,550852,901,24.504906
2022-05-18 04:00:00+00:00,24.1355,24.1355,23.35,23.42,387930,331,23.653212
2022-05-19 04:00:00+00:00,23.27,23.51,23.0601,23.2,515915,548,23.250395
2022-05-20 04:00:00+00:00,23.42,23.42,22.59,23.13,455156,995,22.930697
2022-05-23 04:00:00+00:00,23.29,23.525,23.17,23.46,3329606,1129,23.436574
2022-05-24 04:00:00+00:00,23.22,23.4,22.9598,23.32,3139247,640,23.105618
2022-05-25 04:00:00+00:00,23.31,23.74,23.31,23.63,1669876,1186,23.458822
2022-05-26 04:00:00+00:00,24.0,24.31,24.0,24.22,868138,802,24.180803
2022-05-27 04:00:00+00:00,24.44,24.8,24.39,24.8,226451,648,24.614634
2022-05-31 04:00:00+00:00,24.75,24.7799,24.413,24.61,242119,472,24.623523
2022-06-01 04:00:00+00:00,24.66,24.66,24.2223,24.38,226987,634,24.398443
2022-06-02 04:00:00+00:00,24.3882,24.75,24.23,24.75,177670,478,24.585254
2022-06-03 04:00:00+00:00,24.56,24.61,24.4118,24.44,202745,521,24.484618
2022-06-06 04:00:00+00:00,24.7303,24.76,24.43,24.48,154617,392,24.533782
2022-06-07 04:00:00+00:00,24.2487,24.72,24.2487,24.71,173027,337,24.581342
2022-06-08 04:00:00+00:00,24.51,24.65,24.3693,24.4,104432,329,24.445201
2022-06-09 04:00:00+00:00,24.33,24.41,23.865,23.87,157372,441,24.128503
2022-06-10 04:00:00+00:00,23.57,23.57,23.19,23.21,321689,697,23.337206
2022-06-13 04:00:00+00:00,22.72,22.76,22.36,22.43,653354,803,22.452304
2022-06-14 04:00:00+00:00,22.495,22.55,22.19,22.39,643530,511,22.362776
2022-06-15 04:00:00+00:00,22.59,22.88,22.38,22.6,525874,721,22.643807
2022-06-16 04:00:00+00:00,22.09,22.1002,21.7,21.86,649411,771,21.815341
2022-06-17 04:00:00+00:00,22.02,22.09,21.73,21.94,421878,882,21.991892
2022-06-21 04:00:00+00:00,22.31,22.46,22.26,22.37,426543,638,22.40307
2022-06-22 04:00:00+00:00,22.13,22.47,22.09,22.27,830479,1100,22.300884
2022-06-23 04:00:00+00:00,22.35,22.53,22.245,22.49,403605,747,22.402928
2022-06-24 04:00:00+00:00,22.71,23.18,22.71,23.18,775366,608,23.040105
2022-06-27 04:00:00+00:00,23.19,23.25,23.0208,23.08,573013,883,23.082422
2022-06-28 04:00:00+00:00,23.23,23.315,22.61,22.63,355129,719,22.758669
2022-06-29 04:00:00+00:00,22.56,22.71,22.51,22.62,626855,685,22.612033
2022-06-30 04:00:00+00:00,22.37,22.66,22.18,22.5,655330,1746,22.485514
2022-07-01 04:00:00+00:00,22.44,22.69,22.27,22.635,348900,945,22.545689
2022-07-05 04:00:00+00:00,22.31,22.705,22.235,22.7,249066,427,22.503059
2022-07-06 04:00:00+00:00,22.72,22.95,22.63,22.81,250895,593,22.830218
2022-07-07 04:00:00+00:00,22.96,23.2,22.95,23.16,611803,658,23.12216
2022-07-08 04:00:00+00:00,23.04,23.22,22.99,23.13,240597,698,23.154228
2022-07-11 04:00:00+00:00,22.99,23.085,22.895,22.93,360064,1115,23.004854
2022-07-12 04:00:00+00:00,23.02,23.06,22.665,22.76,274738,485,22.814768
2022-07-13 04:00:00+00:00,22.43,22.88,22.43,22.74,337479,577,22.795011
2022-07-14 04:00:00+00:00,22.5,22.805,22.35,22.76,317080,768,22.655928
2022-07-15 04:00:00+00:00,23.05,23.13,22.92,23.12,233689,765,23.058097
2022-07-18 04:00:00+00:00,23.32,23.33,22.885,22.94,401613,626,23.011556
2022-07-19 04:00:00+00:00,23.19,23.54,23.11,23.52,498562,1077,23.449397
2022-07-20 04:00:00+00:00,23.55,23.72,23.48,23.65,2127136,1041,23.651099
2022-07-21 04:00:00+00:00,23.62,23.79,23.44,23.78,861824,1216,23.680322
2022-07-22 04:00:00+00:00,23.88,23.926,23.49,23.64,428979,1016,23.597143
2022-07-25 04:00:00+00:00,23.6495,23.7099,23.539,23.67,259177,567,23.606757
2022-07-26 04:00:00+00:00,23.5,23.5199,23.34,23.39,400539,807,23.394627
2022-07-27 04:00:00+00:00,23.49,23.95,23.49,23.86,509413,1560,23.794977
2022-07-28 04:00:00+00:00,23.85,24.21,23.69,24.17,317062,459,24.13556
2022-07-29 04:00:00+00:00,24.29,24.54,24.22,24.48,425316,906,24.429799
2022-08-01 04:00:00+00:00,24.34,24.6,24.32,24.48,205637,789,24.49392
2022-08-02 04:00:00+00:00,24.3201,24.5,24.18,24.24,212489,692,24.323008
2022-08-03 04:00:00+00:00,24.4,24.685,24.36,24.6,362591,992,24.625847
2022-08-04 04:00:00+00:00,24.5853,24.66,24.53,24.61,273185,721,24.614531
2022-08-05 04:00:00+00:00,24.33,24.63,24.33,24.63,295149,559,24.546331
2022-08-08 04:00:00+00:00,24.73,24.84,24.54,24.62,378726,545,24.614484
2022-08-09 04:00:00+00:00,24.56,24.56,24.35,24.4,248061,389,24.420398
2022-08-10 04:00:00+00:00,24.83,24.94,24.77,24.92,603596,860,24.865489
2022-08-11 04:00:00+00:00,25.09,25.22,24.91,24.94,352608,1204,25.015743
2022-08-12 04:00:00+00:00,25.06,25.3298,25.02,25.32,168913,394,25.230589
2022-08-15 04:00:00+00:00,25.24,25.47,25.19,25.45,250127,723,25.388237
2022-08-16 04:00:00+00:00,25.44,25.71,25.42,25.56,1140472,631,25.601917
2022-08-17 04:00:00+00:00,25.36,25.52,25.245,25.36,221015,1196,25.403732
2022-08-18 04:00:00+00:00,25.3301,25.5,25.3083,25.44,319819,959,25.453666
2022-08-19 04:00:00+00:00,25.35,25.35,25.1401,25.2,226153,1164,25.202856
2022-08-22 04:00:00+00:00,24.91,24.95,24.65,24.69,177024,526,24.762633
2022-08-23 04:00:00+00:00,24.63,24.81,24.62,24.64,203335,727,24.684334
2022-08-24 04:00:00+00:00,24.65,24.76,24.57,24.67,153072,553,24.677382
2022-08-25 04:00:00+00:00,24.78,25.02,24.72,25.01,224570,648,24.871469
2022-08-26 04:00:00+00:00,25.01,25.05,24.16,24.16,209809,955,24.423052
2022-08-29 04:00:00+00:00,23.95,24.17,23.9,23.99,321757,717,24.091804
2022-08-30 04:00:00+00:00,24.09,24.09,23.6,23.71,245565,931,23.72759
2022-08-31 04:00:00+00:00,23.81,23.84,23.51,23.52,228900,581,23.620386
2022-09-01 04:00:00+00:00,23.39,23.63,23.2483,23.62,183053,543,23.443375
2022-09-02 04:00:00+00:00,23.9,23.9339,23.29,23.4,321432,607,23.57387
2022-09-06 04:00:00+00:00,23.46,23.53,23.19,23.32,156518,523,23.363572
2022-09-07 04:00:00+00:00,23.32,23.8,23.32,23.76,187154,538,23.66019
2022-09-08 04:00:00+00:00,23.55,23.89,23.55,23.88,368048,519,23.808606
2022-09-09 04:00:00+00:00,24.0001,24.295,24.0001,24.25,252093,641,24.238878
2022-09-12 04:00:00+00:00,24.39,24.5053,24.31,24.41,170981,445,24.403882
2022-09-13 04:00:00+00:00,23.94,23.94,23.3,23.36,364335,882,23.595547
2022-09-14 04:00:00+00:00,23.4599,23.4599,23.1611,23.37,218750,592,23.284781
2022-09-15 04:00:00+00:00,23.32,23.43,23.0065,23.09,3126712,416,23.138929
2022-09-16 04:00:00+00:00,22.85,23.005,22.75,22.98,344347,850,22.884317
2022-09-19 04:00:00+00:00,22.7701,23.16,22.7701,23.16,252421,637,23.079916
