timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 05:00:00+00:00,92.2,93.04,91.99,93.03,577153,2959,92.471168
2015-12-02 05:00:00+00:00,93.37,93.61,92.41,92.59,333015,1948,93.004026
2015-12-03 05:00:00+00:00,93.82,93.92,91.5601,92.03,615946,4430,92.442966
2015-12-04 05:00:00+00:00,91.93,93.87,91.78,93.62,418294,3494,93.196965
2015-12-07 05:00:00+00:00,93.54,93.54,92.66,92.86,500700,2974,93.049434
2015-12-08 05:00:00+00:00,91.62,92.35,91.2,92.07,536428,3048,91.764736
2015-12-09 05:00:00+00:00,92.07,92.17,90.43,90.87,454919,3035,91.265914
2015-12-10 05:00:00+00:00,90.79,92.06,90.73,91.31,375783,2306,91.333551
2015-12-11 05:00:00+00:00,90.38,90.7,89.46,89.6,740697,3260,90.001216
2015-12-14 05:00:00+00:00,89.56,89.9,88.12,89.02,862819,4474,88.833624
2015-12-15 05:00:00+00:00,89.71,90.71,89.41,90.36,507977,3324,90.423924
2015-12-16 05:00:00+00:00,90.91,91.22,89.61,91.04,418558,2380,90.392255
2015-12-17 05:00:00+00:00,91.57,91.8,89.71,89.79,354941,2259,90.388782
2015-12-18 05:00:00+00:00,89.24,89.52,88.55,88.75,645883,3443,88.995532
2015-12-21 05:00:00+00:00,89.29,90.35,89.23,90.27,317677,1919,89.818481
2015-12-22 05:00:00+00:00,90.56,90.7089,89.7,90.41,265518,2168,90.166783
2015-12-23 05:00:00+00:00,90.52,91.12,90.38,91.04,430393,2430,90.873625
2015-12-24 05:00:00+00:00,90.76,91.55,90.7,91.21,168884,1128,91.321962
2015-12-28 05:00:00+00:00,90.78,90.85,89.95,90.85,114297,809,90.518144
2015-12-29 05:00:00+00:00,91.41,92.33,91.14,91.91,198842,1111,91.767155
2015-12-30 05:00:00+00:00,91.88,92.07,91.01,91.08,388552,2345,91.415946
2015-12-31 05:00:00+00:00,90.72,90.76,89.79,89.84,258888,1274,90.254344
2016-01-04 05:00:00+00:00,88.03,88.8,87.5,88.8,340993,1999,88.055358
2016-01-05 05:00:00+00:00,88.97,89.15,87.77,87.96,443044,3081,88.258791
2016-01-06 05:00:00+00:00,86.07,86.45,84.72,84.92,513738,3533,85.535316
2016-01-07 05:00:00+00:00,83.28,84.48,82.36,82.54,675841,3602,83.337733
2016-01-08 05:00:00+00:00,82.98,83.42,81.14,81.35,488391,2918,82.123971
2016-01-11 05:00:00+00:00,81.87,82.37,80.53,81.63,333597,2433,81.43677
2016-01-12 05:00:00+00:00,82.53,83.09,81.17,82.31,357927,2347,82.171094
2016-01-13 05:00:00+00:00,82.33,82.96,79.67,79.69,585442,2642,81.441917
2016-01-14 05:00:00+00:00,80.09,81.76,79.0,81.33,431434,2606,80.350409
2016-01-15 05:00:00+00:00,78.12,78.69,76.62,77.66,554564,3490,77.720183
2016-01-19 05:00:00+00:00,78.82,79.48,77.11,77.79,328691,2119,78.39558
2016-01-20 05:00:00+00:00,76.81,79.08,76.14,78.3,572859,3334,77.203618
2016-01-21 05:00:00+00:00,79.08,80.43,78.37,79.46,387374,2701,79.710315
2016-01-22 05:00:00+00:00,80.97,81.48,80.42,80.91,547587,3732,80.832043
2016-01-25 05:00:00+00:00,80.73,80.9,79.635,79.79,420514,2527,80.252981
2016-01-26 05:00:00+00:00,80.01,81.16,79.76,80.53,561124,2285,80.448172
2016-01-27 05:00:00+00:00,80.27,81.13,79.29,79.61,549959,2263,80.156316
2016-01-28 05:00:00+00:00,79.94,80.38,78.78,79.43,174990,1208,79.45764
